,,,,,,
,Presupuesto,,,,,
,LOTO DEL SUR - PARQUE ARAUCO,,,,,
,,,,,,
,MV CONSTRUCTORA,,,,,10/28/2025
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Nº,Partida,Unidad,Cantidad,Valor U.,Total,Comentarios
,,,,,,
1,OBRAS PRELIMINARES,,,,,
1.1,Instalación de faenas,gl,1,"150,000","150,000",
1.2,Tablero de Obra (considera tramitacion y obtencion TE1),gl,1,"250,000","250,000",
1.3,Impermeabilización membrana asfáltica según plano,m2,46.57,"65,000","3,027,050",
1.5,Sobrelosa de 8cm,m2,60.57,"43,944","2,661,688",
1.6,Trazados y niveles,gl,1,"150,000","150,000",
1.7,Retiro de escombros,gl,4,"150,000","600,000",
1.9,Otros no considerados en OBRAS PRELIMINARES,gl,,,0,
,,,,,,
2,TABIQUES ,,,,,
2.1,"TAB 01: sobretabique simple sala de ventas, montante estructural 60 + plancha MDF 15 mm",m2,62.38,"28,091","1,752,194",
2.2,"TAB 02: sobretabique simple bodega, montante estructural 60 + plancha yeso carton 15 mm",m2,30.58,"24,314","743,446",
2.3,"TAB 03: tabique simple divisorio, montante estructural 90 + plancha yeso carton 15 mm una cara + plancha MDF 15mm una cara",m2,29.76,"35,888","1,068,121",
2.4,"Sobretabique pilar montante estructural 60 + plancha yeso carton 15 mm, considera esquinas redondeadas según detalle",m2,"No se considera, no se encuentra en planos",,,
2.5,Tabique fachada montante estructural 60 + plancha MDF 15 mm,m2,"No se considera, no se encuentra en planos",,,
2.6,"Refuerzo oculto en tabique TERCIADO 15mm en tabique para fijacion TDA, RACK DE DATOS, estanterias de bodega, escalera gatera",m2,2.85,"18,500","52,749",
2.7,Escalera gatera metalica según detalle,gl,1,"750,000","750,000",
2.8,Otros no considerados en TABIQUES,gl,,,0,
,,,,,,
3,CIELOS,,,,,
3.1,Cielo volcanita sala de ventas montante metálico estructural 60 + volcanita 10 mm,m2,37.62,"36,149","1,359,999",
3.2,Cielo volcanita bodega montante metálico estructural 60 + volcanita 10 mm,m2,9.889,"36,149","357,476",
3.3,Cenefa perimetral sala de ventas montante metálico estructural 60 + MDF 15 mm,m2,13.42,"40,289","540,681",
3.4,"Pasarela de mantención montante estructural según detalle desde gatera hasta cortina de rollo según requerimientos a revisar en terreno, considera 60 cms de ancho libre. Considera pasamanos para restringir el paso al resto del cielo.",gl,1,"530,000","530,000",
3.5,Refuerzos metalicos para instalacion rollo y guias cortina metalica,gl,1,"325,000","325,000",
3.6,Tapa de inspeccion clasica para cielos de yeso carton 60x60cms color blanco espesor 15mm marca SKYHOUSE (con pasador para candado),gl,1,"185,000","185,000",
3.8,Otros no considerados en CIELOS,,,,0,
3.8.1,Cielo volcanita sala de ventas montante metálico estructural 60 + volcanita 15 mm (cúpula),m2,4.94,"42,792","211,258",
,,,,,,
4,PINTURAS Y REVESTIMIENTOS DE MURO,,,,,
4.1,Empaste y huincha de todos los tabiques de yeso carton,m2,135.58,"3,800","515,186",Considera todos los tabiques incluidos los que llevan terminación final por mueblista.
4.2,Empaste y huincha de todos los cielos ,m2,66.63,"3,800","253,183","Considera todos los cielos, incluidos los que llevan terminación final por mueblista."
4.3,Pintura tabiques bodega: esmalte al agua SW 6258 TRICORN BLACK,m2,48.32,"7,000","338,265",
4.4,"Pintura latex extracubriente blanco en cielo sala de ventas, para recibir papel mural",m2,37.62,"7,000","263,355",
4.5,Pintura latex extracubriente blanco en cielo bodega,m2,9.89,"7,000","69,223",
4.6,Otros no considerados en PINTURAS Y REVESTIMIENTOS DE MURO,gl,,,,
4.6.1,Instalación de papel mural en cielo,m2,37.62,"12,000","451,466","Solo instalación, provisión por mandante"
4.6.2,Pintura elementos metálicos,gl,1.00,"677,441","677,441",Pintura esmalte sintético
,,,,,,
5,PAVIMENTOS ,,,,,
5.1,Mortero nivelador,m2,46.87,"22,500","1,054,474",
5.2,Marmol instalado tipo mosaico color Crema Marfil acabado sello incoloro Referencia: según muestra mandante Proveedor Brescia. Fragüe 1mm,m2,35.1,"337,000","11,820,621",
5.3,Marmol instalado tipo mosaico color Rosso Alicante acabado sello incoloro Referencia: según muestra mandante Proveedor Brescia. Fragüe 1mm.,m2,3.92,"391,500","1,533,546",
5.4,Marmol instalado tipo mosaico color Rosso Asiago acabado opaco Referencia: según muestra mandante proveedor Brescia. Fragüe 1mm.,m2,3.93,"391,500","1,538,152",
5.5,"Pieza de marmol en acceso color Rosso Asiago acabado opaco con logo plancha de bronce e=2mm acabado opaco segun muestra, embutido en marmol *archivo grafico a proveer por mandante",m2,2.71,"391,500","1,060,691",
5.6,"Tarima de marmol en vitrinas color Rosso Asiago acabado opaco, considera estructura interior",m2,1.23,"426,500","526,386",
5.7,Provision e instalacion pavimento porcelanato DISCTRICT PLUS GREIGE MATE 60X60CMS de MK. Fragüe 2mm.,m2,19.00,"30,777","584,846",Considerado con Gres Porcelánico Atlantic Gris Pulido 60x60 cm
5.8,Provision e instalacion pavimento IDEM MALL,gl,1,"125,000","125,000",
5.9,Provision e instalacion CUBREJUNTA OMEGA 10x10x2500MM Color Bronce,ml,2.46,"25,000","61,500",
5.10,Guardapolvo porcelanato en bodega DISCTRICT PLUS GREIGE MATE 60X60CMS de MK (se considera retorno 10 cm de porcelanato piso),ml,8.382,"15,389","128,988",
5.11,Otros no considerados en PAVIMENTOS,gl,,,,
5.11.1,Logo en bronce para piso,gl,1,"600,000","600,000",
,,,,,,
6,PUERTAS Y QUINCALLERIA,,,,,
6.1,Brazo Hidráulico puerta bodega,un,2,"64,319","128,639","Considerado con cierra puertas hidráulico 25-45 kg gris, Yale"
6.2,Otros no considerados en PUERTAS Y QUINCALLERIA,gl,,,,"Puerta y quincalleríade bodega, por Mueblista"
,,,,,,
7,LUMINARIAS,,,,,
7.1,"(D) Perfil de aluminio sobrepuesto rectangular. Material: Aluminio. Protección IP: IP20. Dimensiones: 16 x 6 x 3000 mm. Incluye: Difusor Opal + cinta LED SMD 2835 19,2W interior. Voltage: 12V. Luminous flux: 1.600 LM x mt. Protection IP: IP20. Dimentions: 5000 × 10 mm. PROVEEDOR: DLUZ",un,"No se considera, provisión por mandante",,,
7.2,"(D) Fuente de poder 12V 120W exterior. IP67 Voltaje de entrada: 220V, Voltaje de salida: 12V. Factor de potencia: >0.90. Protección IP: IP67. Cantidad de salidas: 2. PROVEEDOR: DLUZ",un,,,,
7.3,(C) Foco riel magnético 6W 3.000°K NG Protección: IP20 Flujo: 600LM. Voltaje 48V. Apertura: 24°. Dimensiones: Ø35 x140 mm. Color negro. PROVEEDOR: DLUZ,un,,,,
7.4,(G) Foco porta dicroico gu10 retraído fijo Base: 1xGU10 Voltaje: 220V Protección IP: IP20. Color de Equipo: Negro. Dimensiones: 101×101 mm. Perforación: 80x30x77 mm. No Incluye Ampolleta. PROVEEDOR: DLUZ,un,,,,
7.5,(G) Dicroico PHILIPS LED 7W DIMEABLE. Base: GU10. Color de Luz: 2.700°K. Consumo: 7W Voltaje: 220V. Tipo de LED: SMD Flujo: 650 Lm. Ángulo de Apertura: 36° IP: IP20. Dimeable: Sí Dimensiones: Ø50×54mm. PROVEEDOR: DLUZ,un,,,,
7.6,"(E) Downlight LED redondo 3w luz cálida, Color negro. Diámetro equipo 5cms, diámetro perforación 4cms. Altura 3 cms. PROVEEDOR: LEDSTUDIO",un,,,,
7.7,(H) Foco EROS15 LED SPOT dirigible EMB BLACK 15W Color de Luz: 3.000K / 4000K Voltaje: 220V Tipo de LED: COB Flujo Lumínico: 1.350 Lm. Ángulo de Apertura: 24° IP: IP20 Dimensiones: Ø112×100 mm. Perforación: Ø95 mm PROVEEDOR: DLUZ,un,,,,
7.8,Kit emergencia para foco embutido sala de ventas (90-120 min autonomía),un,,,,
7.9,Kit emergencia para riel sala de ventas (90-120 min autonomía),un,,,,
7.10,Lamparas bodega estanca LED 36W 4300 LM IP65,un,1,"21,275","21,275",
7.11,Lamparas bodega con kit emergencia (90-120 min autonomía),un,1,"46,575","46,575",
7.12,Lampara entretecho con kit emergencia LED 36W 4300 LM IP65,un,1,"46,575","46,575",
7.13,Letrero salida (señalética emergencia),un,2,"18,500","37,000",
7.14,Instalación de luminarias,un,20,"8,500","170,000","No incluye luminarias tipo E ni cinta led que va en muebles o traseras, instala mueblista."
7.15,Otros no considerados en LUMINARIAS,gl,,,,
,Instalación de cinta led,ml,46.349,"5,500","254,920","No incluye cinta led que va en muebles, instala mueblista."
,,,,,,
8,FACHADA,,,,,
8.1,Vitrina vidrio laminado 5+5mm + marco aluminio oculto según detalle. Considerar film antivandalico 10 micras,gl,1,"895,879","895,879",
8.2,Zocalo MDF 10mm revestido en fierro plegado laminado en frio E:1.5mm H:10cm electropintado color bronce,ml,"No se considera, plano indica Por Mueblista",,,
8.3,"Cortina emballetada, microperforada, ups, motor central y destrabe manual. Acabado electropintado color negro. Considera 3 control remoto",gl,1,"3,830,000","3,830,000",
8.4,Otros no considerados en FACHADA,gl,,,0,
,,,,,,
10,INSTALACIONES ,,,,,
10.1,Climatización,,,,,
10.1.1,Climatización ductos y difusores lineales según proyecto,gl,1,"10,279,482","10,279,482",
10.1.2,Planos As Built y certificado de instalación *se deben entregar al final de la obra impresos y firmados en fresco por el instalador,gl,incluido,,,
,,,,,,
10.2,Instalación Eléctrica,,,,,
10.2.1,Tablero eléctrico rotulado,un,1,"13,320,000","13,320,000",Considerado en item 10.2.1
10.2.2,Tablero clima (si lo exige mall),un,,,0,
10.2.3,Alimentador desde la caja de empalme (en linea de concesion) hasta la ubicación del tablero,un,,,0,
10.2.4,Puntos de iluminación,un,,,0,
10.2.5,Puntos de iluminacion muebles,un,,,0,
10.2.6,Puntos de enchufe,un,,,0,
10.2.7,Puntos de enchufe muebles isla (a piso),un,,,0,
10.2.8,Puntos de datos,un,,,0,
10.2.9,Canalizado cámaras de seguridad UTP cat 6e,un,,,0,
10.2.10,Canalizado parlantes,un,,,0,
10.2.11,Punto clima,un,,,0,
10.2.12,Punto letrero ,un,,,0,
10.2.13,Canalización para alarma de intrusion,un,,,0,
10.2.14,Puntos pantallas,un,,,0,
10.2.15,Puntos cajas de luz (a muro),un,,,0,
10.2.16,"Certificados TE1, Planos As Built *se deben entregar al final de la obra impresos y firmados en fresco por el instalador",un,,,0,
10.2.17,Remarcador,un,,,0,
10.2.18,Enlauchado para fibra optica hasta rack de datos,gl,,,0,
10.2.19,"Rotulación de todos los enchufes, debe indicar voltaje 220V y demarcar los enchufes conectados al sistema de emergencia",gl,,,0,
10.2.20,"Alarma en vitrina, provision e instalacion",un,,,0,
10.2.21,"Sensor de movimiento (zona acceso a gatera), provision e instalacion",un,,,0,
10.2.22,Gabinete de datos para 14 un + ordenacables + rotulación,un,,,0,
10.2.23,UPS 3KVA con enchuve 16A,un,,,0,
,,,,,,
10.3,Instalación Incendio,,,,,
10.3.1,Detección según proyecto,gl,1,"1,009,444","1,009,444",
10.3.2,Extinción según proyecto,gl,1,"3,170,306","3,170,306",
10.3.3,"Set extintores según proyecto, incluida señaletica de extintor a muro",gl,1,"250,000","250,000",
10.3.4,Planos As Built y certificado de instalación *se deben entregar al final de la obra impresos y firmados en fresco por el instalador,gl,,,0,
,,,,,,
10.4,Instalacion Sanitaria,,,,,
10.4.1,Instalación AP y Alcantarillado,gl,1,"1,293,500","1,293,500","Se considera que tuberías quedan en la sobrelosa, se debe confirmar factibilidad en terreno."
10.4.2,Bomba impulsora (si aplica),un,"No se considera, no indicado en planos.",,,
